#220307更新
"Bacteria"	"Chloroflexi"	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides
"Bacteria"	"Chloroflexi"	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalogenimonas
"Bacteria"	"Deinococcus-Thermus"	Deinococci	Deinococcales	Deinococcaceae	Deinobacterium
"Bacteria"	"Deinococcus-Thermus"	Deinococci	Deinococcales	Deinococcaceae	Deinococcus
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Lactobacillaceae	Dellaglioa
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Demequinaceae	Demequina
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermacoccaceae	Demetria
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Deminuibacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Dendronalium
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Dendrosporobacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Denitratisoma
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Denitrificimonas
"Bacteria"	"Actinobacteria"	Coriobacteriia	Eggerthellales	Eggerthellaceae	Denitrobacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Denitrobaculum
"Bacteria"	"Deferribacteres"	Deferribacteres	Deferribacterales	Deferribacteraceae	Denitrovibrio
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermabacteraceae	Dermabacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermatophilaceae	Dermatophilus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Dermocarpales	"Dermocarpaceae"	Dermocarpa
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pleurocapsales	[Dermocarpellaceae]	Dermocarpella
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Derxia
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Carnobacteriaceae	Desemzia
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Desertibacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Desertibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Deserticella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Desertifilaceae	Desertifilum
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Desertihabitans
"Bacteria"	"Actinobacteria"	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Desertimonas
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Desikacharya
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pelonematales	Pelonemataceae	Desmanthos
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Desmarestella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Tolypothrichaceae	Desmonema
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Desmonostoc
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Capsosiraceae	Desmosiphon
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Desmospora
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfacinum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfallas
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfarculus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatiferula
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatiglans
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatirhabdium
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatitalea
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfitibacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfitispora
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Desulfitobacteriaceae	Desulfitobacterium
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfobacca
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacterium
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfobaculum
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobotulus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfocarbo
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocastanea
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfocella
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfocicer
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfoconvexum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfocucumis
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfocurvibacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfocurvus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfofaba
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfofalx
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfofarcimen
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfofrigus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfofundulus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfofustis
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfoglaeba
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfogranum
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfohalobium
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfohalotomaculum
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfohalovibrio
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfoluna
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfolutivibrio
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfomarina
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfomonile
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfonatronobacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonatronospira
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonatronovibrio
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfonatronaceae	Desulfonatronum
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonauticus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfonema
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfonispora
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfomicrobiaceae	Desulfoplanes
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfoprunum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulforadius
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulforamulus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulforapulum
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulforegula
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulforhabdus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulforhopalus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosalsimonas
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfoscipio
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfosoma
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfospira
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Desulfitobacteriaceae	Desulfosporosinus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfosudaceae	Desulfosudis
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea
"Bacteria"	"Firmicutes"	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Desulfothermobacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfothermus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfotignum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfotomaculum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfotruncus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfovectis
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfovermiculus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfovirga
"Bacteria"	"Firmicutes"	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Desulfovirgula
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Desulfurella
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Desulfuribacillaceae	Desulfuribacillus
"Bacteria"	"Chrysiogenetes"	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Desulfurispira
"Bacteria"	"Chrysiogenetes"	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Desulfurispirillum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptococcaceae	Desulfurispora
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfurivibrio
"Bacteria"	"Aquificae"	Aquificae	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacterium
"Archaea"	"Crenarchaeota"	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Desulfurococcus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromusa
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Syntrophomonadaceae	Dethiobacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Dethiosulfatarculus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	[Eubacteriales, no family]	Dethiosulfatibacter
"Bacteria"	"Synergistetes"	Synergistia	Synergistales	Synergistaceae	Dethiosulfovibrio
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Devosia
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermabacteraceae	Devriesea
"Bacteria"	"Firmicutes"	Negativicutes	Veillonellales	Veillonellaceae	Dialister
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Diaminobutyricibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Diaminobutyricimonas
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Diaphorobacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Dichelobacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Dichothrix
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Dichotomicrobium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Dickeya
"Bacteria"	"Chloroflexi"	Ktedonobacteria	Ktedonobacterales	Dictyobacteraceae	Dictyobacter
"Bacteria"	"Dictyoglomi"	Dictyoglomia	Dictyoglomales	Dictyoglomaceae	Dictyoglomus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Schizotrichaceae	Dictyothrix
"Bacteria"	"Firmicutes"	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dielma
"Bacteria"	"Actinobacteria"	Actinobacteria	Mycobacteriales	Dietziaceae	Dietzia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Scytonemataceae	Dillwynella
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Dinghuibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Dinoroseobacter
"Bacteria"	"Spirochaetes"	Spirochaetia	Spirochaetales	Spirochaetaceae	Diplocalyx
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Scytonemataceae	Diplocolon
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Microcystaceae	Diplocystis
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Borzinemataceae	Diplonema
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Diplotrichia
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Dissulfuribacterales	Dissulfuribacteraceae	Dissulfuribacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	[Deltaproteobacteria, no order]	[Deltaproteobacteria, no family]	Dissulfurimicrobium
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	[Deltaproteobacteria, no order]	"Dissulfurirhabdaceae"	Dissulfurirhabdus
"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	Dissulfurispira
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Dokdonella
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Dokdonia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Aphanizomenonaceae]	Dolichospermum
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Stigonemataceae	Doliocatella
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Aerococcaceae	Dolosicoccus
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Carnobacteriaceae	Dolosigranulum
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Domibacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Donghicola
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Dongia
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Dongshaea
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Dorea
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Draconibacterium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Scytonemataceae	Drilosiphon
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Oculatellaceae	Drouetiella
"Bacteria"	"Firmicutes"	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dubosiella
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Calotrichaceae	Dulcicalothrix
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Dyadobacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Dyella
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Dysosmobacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Aphanothecaceae	Dzensia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Echeverriopsis
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Echinicola
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	"Vibrionales"	Vibrionaceae	Echinimonas
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Ectobacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodosinus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodospira
"Bacteria"	"Acidobacteria"	"Acidobacteriia"	Acidobacteriales	Acidobacteriaceae	Edaphobacter
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Edaphobaculum
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Edaphocola
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cytophagaceae	Edaphorhabdus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Hafniaceae	Edwardsiella
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Alicyclobacillaceae	Effusibacillus
"Bacteria"	"Actinobacteria"	Coriobacteriia	Eggerthellales	Eggerthellaceae	Eggerthella
"Bacteria"	"Firmicutes"	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Eggerthia
"Bacteria"	"Actinobacteria"	Nitriliruptoria	Egibacterales	Egibacteraceae	Egibacter
"Bacteria"	"Actinobacteria"	Nitriliruptoria	Egicoccales	Egicoccaceae	Egicoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rickettsiales	Ehrlichiaceae	Ehrlichia
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Neisseriales	Neisseriaceae	Eikenella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Kordiimonadales	Temperatibacteraceae	Eilatimonas
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Eionea
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Eisenbergiella
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Microscillaceae	Eisenibacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Reichenbachiellaceae	Ekhidna
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Leptolyngbyaceae	Elainella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Elioraea
"Bacteria"	"Cyanobacteria"	Cyanophyceae	[Cyanophyceae, no order]	[Cyanophyceae, no family]	Elisa
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Weeksellaceae	Elizabethkingia
"Bacteria"	"Actinobacteria"	Coriobacteriia	Eggerthellales	Eggerthellaceae	Ellagibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Elstera
"Bacteria"	"Elusimicrobia"	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	Elusimicrobium
"Bacteria"	"Actinobacteria"	Actinobacteria	Streptomycetales	Streptomycetaceae	Embleya
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Emcibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Weeksellaceae	Empedobacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Emticicia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Endobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Endobacterium
"Bacteria"	"Elusimicrobia"	Endomicrobia	Endomicrobiales	Endomicrobiaceae	Endomicrobium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pleurocapsales	Hydrococcaceae	Endonema
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Thioalkalispiraceae	Endothiovibrio
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Endozoicomonadaceae	Endozoicomonas
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Enemella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Enhydrobacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Myxococcales	Nannocystaceae	Enhygromyxa
"Bacteria"	"Actinobacteria"	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Enorma
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Ensifer
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Micrococcaceae	Enteractinococcus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus
"Bacteria"	"Actinobacteria"	Coriobacteriia	Eggerthellales	Eggerthellaceae	Enteroscipio
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	"Vibrionales"	Vibrionaceae	Enterovibrio
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Enterovirga
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Entomobacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Entomomonas
"Bacteria"	"Tenericutes"	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Entomoplasma
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Entophysalidaceae	Entophysalis
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Eoetvoesia
"Bacteria"	"Tenericutes"	Mollicutes	Mycoplasmoidales	Mycoplasmoidaceae	Eperythrozoon
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ephemeroptericola
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Epibacterium
"Bacteria"	"Actinobacteria"	Actinobacteria	Sporichthyales	Sporichthyaceae	Epidermidibacterium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Synechococcaceae	Epigloeosphaera
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pleurocapsales	Xenococcaceae	Epilithia
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Ercella
"Bacteria"	"Verrucomicrobia"	Opitutae	Opitutales	Opitutaceae	Ereboglobus
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Aerococcaceae	Eremococcus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia
"Bacteria"	"Firmicutes"	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelothrix
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter
